c_weather_empath,c_traveling_empath,economics_empath,rural_empath,c_fight_empath,c_vacation_empath,music_empath,c_followers_count,c_anticipation_empath,death_empath,home_empath,office_empath,c_crime_empath,c_irritability_empath,c_philosophy_empath,night_empath,c_exotic_empath,c_listed_count,c_friends_empath,traveling_empath,dominant_heirarchical_empath,c_leisure_empath,c_warmth_empath,c_music_empath,ship_empath,c_status length,c_in_degree,hate_empath,c_terrorism_empath,politics_empath,c_war_empath,c_death_empath,aggression_empath,ridicule_empath,c_aggression_empath,c_masculine_empath,c_negotiate_empath,c_money_empath,time_diff,c_ocean_empath,c_social_media_empath,c_communication_empath,hipster_empath,c_speaking_empath,c_hate_empath,created_at,c_wedding_empath,c_number urls,c_timidity_empath,c_payment_empath,fire_empath,c_baddies,c_time_diff,c_noise_empath,c_computer_empath,c_government_empath,children_empath,work_empath,c_exasperation_empath,cleaning_empath,c_liquid_empath,c_pride_empath,c_disgust_empath,c_musical_empath,c_rural_empath,c_superhero_empath,c_violence_empath,c_listen_empath,c_home_empath,sympathy_empath,c_sympathy_empath,c_children_empath,c_swearing_terms_empath,c_hipster_empath,c_dominant_heirarchical_empath,c_heroic_empath,science_empath,c_divine_empath,c_time_diff_median,c_swimming_empath,c_vehicle_empath,sentiment,c_sleep_empath,furniture_empath,c_anger_empath,superhero_empath,c_science_empath,c_farming_empath,c_ship_empath,c_sentiment,c_politics_empath,c_work_empath,normal_neigh,c_legend_empath,c_cleaning_empath,sleep_empath,c_furniture_empath,c_ridicule_empath,c_fire_empath,hate_neigh
0.002864782,0,0.003525264,0.005483745,0.002237143,0.000506659,0.000391696,12566.25,0.001285408,0.008617313,0.004308656,0,0.001070383,9.64E-05,0.000204368,0.001566784,0.0001943,47,0.000107991,0,0,9.64E-05,0.002745056,0.001116844,0.005875441,110.4875,6.23E-05,0.001566784,0.00378184,0.007050529,0.000990088,0.006612478,0.007050529,0,0.005369003,9.64E-05,0.018078555,0.03743937,24292.32161,0.006717196,0.004490251,0.001239369,0.005875441,0.0024919,0.001597532,1311219578,0,153.75,0.001802135,0.000297826,0.008617313,16.5,35250.26884,0.000975497,0.001187905,0.001013318,0.000783392,0.001175088,0.000410283,0.000391696,0.003124481,0.002546038,0.007877233,0.003446309,0.00556384,0.00193074,0.000614651,0,0.009884165,0.001175088,0.001166879,0.000890794,0.000303839,0.004570119,0,0.000686426,0.001175088,0.006366417,14418.5,0.009350141,0.00090801,0.056425157,0.000506659,0.001175088,0.003387589,0.001566784,0.001201782,0.0001943,0.008184882,0.097855827,0.008139668,0.000606131,1,0.000107991,0.000693575,0.000391696,0.002135941,0,0.006779198,FALSE
0.001283557,0.002776046,0.003400076,0.003777862,0.001367985,0.002248061,0.000755572,13511.66667,0.001116128,0.002644503,0.012466944,0.000377786,0.00100743,0.000432135,0.001157629,0.000755572,0.000125929,66.66666667,0.004822214,0.001133359,0.011333585,0.00093585,0.009137757,0.001694078,0.004533434,61.86020101,0.000205874,0.00793351,0.014771619,0.008311296,0.002441186,0.002562732,0.001888931,0.001888931,0.001950319,0.001913201,0.003083677,0.001913201,3172.767677,0.001476683,0.003833441,0.003438725,0.013600302,0.005041337,0.006786807,1308806162,0.000671145,123.3333333,0.000918619,0.000306206,0.003022289,38.33333333,2541.78139,0,0,0.001476683,0.000755572,0.001511145,0.000486484,0.001133359,0.006821269,0.00117486,0.003239685,0.004143729,0.002399685,0.00079269,0.000306206,0,0.010037914,0.001888931,0.002252142,0.000671145,0.000683993,0.014369563,0.019135701,0.000738341,0.001888931,0.002021899,264.1666667,0.004013719,0.004110994,0.118672905,0.000251857,0.004533434,0.003338191,0.000755572,0.001589764,0.001337906,0.003192375,0.139983924,0.006191625,0.001765658,1,0.000558064,0.002356758,0.000755572,0.005406275,0.003149449,0.003829058,FALSE
0.00041632,0.0013562,0.006980803,0.005584642,0.00257784,0.003799481,0.002094241,281.5,0.001987,0.002094241,0.011518325,0.002094241,0.00202064,0.00076536,0.0013562,0.00069808,0.00038268,0.5,0.003860439,0.00104712,0.006282723,0.00132256,0.0074854,0.00187976,0.004886562,93.645,8.97E-05,0.005933682,0.00870704,0.007329843,0.001947039,0.002920559,0.002443281,0.006282723,0.00184612,0.00017452,0.00212156,0.001947039,14601.43719,0.002363359,0.00428308,0.001947039,0.009773124,0.004028638,0.007130039,1480619050,0.00128892,63.5,0.00118168,0.00020816,0.002443281,32,9468.721106,0.00090624,0.00034904,0.00216152,0.00104712,0.001396161,0.00052356,0.00069808,0.007411799,0.00125528,0.0025442,0.0074854,0.003624961,0.0005572,0.00041632,0.0005572,0.0097142,0.00069808,0.00097352,0.0013562,0.00097352,0.011131358,0.007096399,0,0.002792321,0.002504239,1617,0.004417639,0.0022288,0.114333119,0.00017452,0.004537522,0.004451279,0.00069808,0.00202064,0.0016716,0.005357519,0.134539915,0.007828119,0.00153072,1,0.001570681,0.00097352,0.00034904,0.00330956,0.00459848,0.003303239,FALSE
0.00078768,0.002042877,0.005399261,0.003694231,0.005410177,0.003000117,0.002841716,8617.887417,0.002701949,0.002841716,0.011935209,0.002841716,0.002469687,0.00067458,0.0020056,0.001420858,0.000669648,223.4966887,0.002713439,0.002273373,0.004546746,0.001587633,0.007239686,0.002581126,0.009093492,88.48957397,0.000779845,0.005683433,0.007751353,0.011082694,0.002070653,0.003762695,0.004262575,0.00511509,0.003281613,0.000441234,0.003043489,0.003549706,965.7336683,0.003003391,0.006020368,0.001447418,0.011082694,0.002235751,0.004810891,1404977604,0.001033711,18.90066225,0.001339651,0.000713477,0.005399261,34.35099338,8052.677913,0.000786572,0.000122058,0.002138027,0.001420858,0.002273373,0.000682188,0.005683433,0.005499354,0.002112329,0.004626274,0.003878468,0.004233366,0.002217646,0.000530714,0.000779378,0.009333425,0.003125888,0.002969985,0.001031733,0.001980863,0.013978926,0.005333168,0.001905815,0.003978403,0.004212426,1072.715232,0.004519857,0.002840955,0.089089698,0.000522743,0.003694231,0.002815263,0.004546746,0.002637485,0.001656039,0.005735822,0.067082364,0.009327643,0.001643766,1,0.001203401,0.00410324,0.001989201,0.003705411,0.004101815,0.004487435,FALSE
0.002611002,0.001995617,0.008766163,0.004821389,0.002634232,0.00116327,0.001314924,10639,0.000988385,0.001972387,0.006136314,0.000438308,0.000547885,0.000153846,0.000328731,0.001314924,0.000328731,192.5,0.003378041,0.003068157,0.015779093,0.001009424,0.003534078,0.002195924,0.003506465,131.4625,0.000134482,0.001534078,0.004918694,0.004602235,0.001601578,0.001755424,0.011176857,0.004383081,0.009280736,0.000219154,0.012353276,0.018660969,25173.99497,0.001734385,0.003510848,0.001382424,0.019504712,0.002039886,0.002151655,1232010801,0.000417269,125,0.000746,0.000746,0.003068157,92,13444.75377,0.001426693,0.000109577,0.00386281,0.000438308,0.000876616,0.000482577,0.002191541,0.003359194,0.002720579,0.005156695,0.004324348,0.004564541,0.001755424,0,0.001580539,0.007991234,0.001753233,0.001338155,0.000680693,0.001515231,0.018521587,0.017120316,0.001666886,0.001972387,0.004916502,277.5,0.011980276,0.001778654,0.016619422,0.000988385,0.002410695,0.002216963,0.001972387,0.001755424,0.001492001,0.003907079,0.030190113,0.005531887,0.000899847,1,0.000592154,0.002018847,0.000438308,0.003820732,0.004499233,0.002457155,FALSE
0.002341325,0.001894892,0.005022831,0.001369863,0.003144926,0.004015087,0.002739726,6189.333333,0.003702847,0.002283105,0.003196347,0,0.004110112,0.001130719,0.00113777,0.002283105,0.000536769,153.3333333,0.003297909,0.002739726,0.007762557,0.002120196,0.00558755,0.002820135,0.002283105,79.05333333,0.000166027,0.002283105,0.004369894,0.004109589,0.002565853,0.002689081,0.001369863,0.003652968,0.002102181,0.00143122,0.00319687,0.003022474,5984.346734,0.002384667,0.003388245,0.001152647,0.010502283,0.002587781,0.003247002,1507243762,0.000543819,56.33333333,0.001424169,0.001894892,0.002739726,36,6311.365159,0.003214885,0.000543819,0.001417118,0.002283105,0.002283105,0.002583867,0.003652968,0.00370676,0.001869826,0.0055784,0.004044066,0.00538625,0.003008372,0.00029345,0.000819255,0.00699788,0.005022831,0.005650459,0.002138211,0.001159698,0.011333034,0.006478864,0.001402241,0.002283105,0.003000545,973,0.004271732,0.001949974,0.03679202,0.001689416,0.001369863,0.002105318,0.004109589,0.002809171,0.000710128,0.003953216,0.085727923,0.008326248,0.002427747,1,0.000859197,0.004247442,0.001826484,0.003867831,0.004077996,0.003420361,FALSE
0.003808997,0.001482896,0.004969826,0.004259851,0.004676963,0.002974421,0.00141995,12142.75,0.003643178,0.001064963,0.010649627,0.00141995,0.003196999,0.001263785,0.001611123,0.004969826,0.000846964,66.75,0.0024084,0.003194888,0.003904863,0.00639753,0.004771181,0.003938604,0.003194888,101.42375,0.000293869,0.004969826,0.006910225,0.007809727,0.003853949,0.002973666,0.003194888,0.006034789,0.005708468,0.002500816,0.004199308,0.003389375,4575.20603,0.002055679,0.005748462,0.005190444,0.008164714,0.00626277,0.004284604,1314980620,0.000946566,127.25,0.001847846,0.002120361,0.001774938,27.5,2590.741206,0.003168151,0.000156986,0.004147193,0.002129925,0.005324814,0.002052812,0.002129925,0.005394366,0.002231971,0.004873293,0.006332301,0.005318829,0.003544379,0.000163992,0.00060508,0.008776418,0.009229677,0.007461511,0.002576573,0.001711927,0.00986243,0.004017746,0.004564138,0.003549876,0.003332835,200.75,0.003762914,0.00186711,0.076250147,0.000894785,0.001774938,0.002880138,0.004969826,0.003467088,0.002680713,0.006343597,0.081956433,0.010854938,0.004838367,1,0.001031601,0.003931176,0.000354988,0.001952836,0.004115456,0.003423003,FALSE
0.00442421,0.000954682,0.002477974,0.009636564,0.009414104,0.004820941,0.004129956,142151,0.01255191,0.001101322,0.018722467,0.001927313,0.006414243,0.003398119,0.000811962,0.015418502,0.000272193,1585.6,0.001518428,0.001101322,0.000550661,0.016226371,0.00309033,0.005472635,0.013491189,150.4467143,0.000284903,0.000550661,0.003205169,0.011563877,0.014252542,0.0017808,0.011563877,0.004680617,0.012719849,0.002051037,0.009833418,0.002699931,19399.9023,0.001300038,0.012584862,0.000868793,0.026707048,0.00096917,0.001505748,1501199342,0.001771356,200.8,0.001243298,0.0042904,0.002753304,38.4,21044.34227,0.011738034,5.21E-05,0.011342823,0.003303965,0.007433921,0.001401649,0.009085903,0.00383461,0.004866176,0.012254237,0.001353378,0.012628657,0.011500017,0.000374557,0.000655246,0.016120842,0.010462555,0.00811266,0.002040977,0.001173991,0.017725715,0.000335946,0.001529716,0.015143172,0.00653235,4801.9,0.004145217,0.001147737,0.03396312,0.004118971,0.001101322,0.001148617,0.011288546,0.010740557,0.004165373,0.015502549,0.091587808,0.014700846,0.006182771,1,0.000568572,0.008851058,0.00027533,0.001481754,0.004243659,0.005552197,FALSE
0,0,0,0,0,0,0,4959.8,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0.000189271,0,0,0,0,0,0,0,0,0,0,0,4783.363636,0,0,0,0,0,0,1498727043,0,0,0,0,0,0,4945.631381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TRUE
0.0085846,0.000682657,0.003142678,0.00565682,0.002391225,0.00063936,0.008170962,10436.66667,0.002805226,0.001257071,0.007542426,0.001571339,0.001574826,0.002407851,0.001639185,0.014770585,0.001061284,50.66666667,0.002628187,0.000314268,0,0.009039583,0.002689646,0.00602426,0.009113765,127.864799,0.000518006,0.001257071,0.002173789,0.008485229,0.011231534,0.001408025,0.017598994,0.00565682,0.009693618,0.002162965,0.003509531,0.002950378,114697.3367,0.002165866,0.004979015,0.00192098,0.015084852,0.002466409,0.000996925,1477895430,0.000671833,166.6666667,0.005140208,0.007053071,0.004399749,12.33333333,41202.74374,0.006171727,0.000956529,0.006198398,0.003142678,0.010056568,0.002152141,0.013827781,0.002394126,0.003950204,0.006250398,0.003772579,0.006933055,0.013836707,0.000104756,0.001220162,0.005005686,0.029855437,0.019635608,0.002152141,0.001184788,0.009613411,0,0.011905682,0.013827781,0.001531529,8670.666667,0.002448247,0.000440672,0.112701939,0.008089806,0.000942803,0.001418849,0.024827153,0.010132168,0.003119494,0.007276308,0.041489839,0.005255594,0.008284057,1,0.000104756,0.011814651,0.013827781,0.001187689,0.00403041,0.002571164,FALSE
0.000954911,0.00238463,0.002050021,0.004510045,0.001774919,0.004159549,0.005330053,3226.5,0.003474443,0.001640016,0.008610086,0.000410004,0.001634721,0.000544907,0.001564621,0.004100041,0.001089814,87,0.001294816,0.002050021,0.002460025,0.004229648,0.00511446,0.002665027,0.006560066,73.90546392,0.000313792,0.003690037,0.0081088,0.011070111,0.003614642,0.002179628,0.00697007,0.005330053,0.010623036,0.002114824,0.00572417,0.003339541,10792.51813,0.002109528,0.005729466,0.006474079,0.014350144,0.005454365,0.006263781,1452548607,0.000749909,117,0.005443773,0.002794634,0.002460025,24,5511.36962,0.003474443,0.000544907,0.005324758,0.004100041,0.002050021,0.002799929,0.004510045,0.007218692,0.001089814,0.002794634,0.003819644,0.004974261,0.003819644,0.00067981,0,0.01042333,0.005330053,0.003344836,0.005109164,0.001909822,0.010914025,0.002929536,0.001435014,0.002870029,0.003954547,655.5,0.00504436,0.003744249,0.056618237,0.001159913,0.001230012,0.001089814,0.004920049,0.001435014,0.002114824,0.005319462,0.138976977,0.008594199,0.001364915,1,0.000820008,0.002255023,0.001640016,0.001974625,0.003344836,0.005648775,TRUE
0.003553567,0.000708901,0.00157563,0.010504202,0.000857666,0.001085346,0.004726891,1710.5,0.001645481,0.00157563,0.00262605,0,0.003746321,0.001724396,0.001759321,0.019432773,0.00029753,22,0.001531641,0.00052521,0,0.00545259,0.001715332,0.004148628,0.005777311,114.55,0.000174329,0.00210084,0.002730827,0.011029412,0.007404665,0.001085346,0.009978992,0.00262605,0.008411097,0.002914517,0.002538073,0.002433296,36114.60302,0.000262605,0.004078777,0.004901518,0.004201681,0.004673838,0.002389307,1450734206,0.000595061,248,0.001645481,0.004341382,0.007878151,11.5,18837.95729,0.007885886,0.000148765,0.005189985,0.009453782,0.00210084,0.003133134,0.005777311,0.002389307,0.004306457,0.007571557,0.002800678,0.007632345,0.010284257,0.00029753,0.000148765,0.003098208,0.008403361,0.006879455,0.0072559,0.002389307,0.009092807,0.000595061,0.002091777,0.006302521,0.002310393,8563,0.000857666,0.001943012,0.025661636,0.00748358,0.00105042,0.000148765,0.013130252,0.0059778,0.002879592,0.004376308,0.015085582,0.007151124,0.002389307,0,0.002870529,0.007054082,0.010504202,0.004244341,0.004585861,0.005129198,TRUE
0.00199674,0.000326655,0.007843137,0.003921569,0.001798288,0.000326655,0,7999.5,0.001785043,0,0.011764706,0,0.003123535,0.001910069,0.00087108,0.003921569,0.000183195,241,0.000717523,0,0,0.002703486,0.001613081,0.001670541,0,116.5954167,0.00012203,0.003921569,0.004350694,0,0.005618677,0.001721509,0,0,0.001849256,0.001150342,0.004122827,0.001862501,113125.6429,0.000908346,0.002819124,0.000400965,0,0.000714375,0.00356649,1507724783,0.000326655,98.25,0.002409822,0.001336258,0,13.75,45119.44087,0.004022903,0,0.000767355,0.003921569,0,0.001507344,0,0.005647644,0.010455607,0.015279226,0.000903187,0.012652682,0.002077123,0.001205167,0.0003399,0.007878751,0,0.000969411,0.001644479,0.002411833,0.004368868,0.001652137,0.001325025,0,0.002920381,16288.75,0.003215609,0.001987983,0.246666667,0.00104619,0,0.002321644,0,0.00055767,0.00077544,0.006524389,0.194526836,0.007024599,0.000719535,1,6.11E-05,0.001561199,0,0.001282821,0.000672172,0.005701586,FALSE
0.001054457,0.001274132,0.023659306,0.004731861,0.001349312,0.000298599,0.004731861,23850.33333,0.001803638,0.006309148,0.011041009,0,0.001274132,0.000294855,0.000740881,0,0.000294855,222.3333333,0.00283563,0.001577287,0.011041009,0.000302343,0.010268235,0.002628,0.007886435,69.63306946,6.64E-05,0.003154574,0.009472003,0.015772871,0.001500483,0.003437384,0.004731861,0.003154574,0.002922855,0.000824361,0.003274168,0.003595232,1110527,0.005021348,0.007745368,0.002616767,0.017350158,0.003735983,0.003417851,1377986832,0.000744625,96.33333333,0.001492995,0.000147427,0.007886435,12.33333333,409287.8419,0.000151172,0,0.002540775,0,0.001577287,0.000449771,0.004731861,0.009031841,0.001043224,0.006815874,0.004911658,0.004876853,0.001417815,0,0.000298599,0.009905985,0.004731861,0.002027058,0.000597198,0.001266644,0.0122964,0.006949948,0.002109726,0.003154574,0.004113506,235258.6667,0.012681928,0.001860097,0.133214165,0.000151172,0.001577287,0.015905501,0.001577287,0.004052491,0.001115472,0.009235431,0.140443109,0.012745063,0.002328589,1,0.000298599,0.005462818,0,0.002464784,0.002245921,0.007255224,FALSE
0.002038931,0.006091978,0.002999143,0.005141388,0.002398504,0.002364066,0.000428449,7424.5,0.000805241,0,0.013281919,0,0.001593263,0.000591017,0.000805241,0.002999143,0.000394011,102.5,0.003486846,0.009425878,0.005998286,0.006099574,0.00465166,0.002578291,0.002999143,95.0875,5.48E-05,0.003427592,0.006399894,0.00428449,0.005388025,0.000394011,0.003427592,0.002570694,0.005850912,0.001036685,0.005277114,0.006870377,3318.246231,0.000591017,0.00753027,0.017022998,0.028277635,0.015035724,0.002501818,1359192397,0.000591017,148.5,0.000608236,0.002844172,0.000856898,28.5,2769.067839,0.00465166,0.000214225,0.005833693,0.012425021,0.002142245,0.008044814,0.00428449,0.006254545,0.001216471,0.006082355,0.001019466,0.004540749,0.004831446,0.00041123,0.001987274,0.011566098,0.001713796,0.006964069,0.015077759,0.001036685,0.026550165,0.009106314,0.002561072,0.002570694,0.002073369,165,0.00287861,0.001893583,-0.052865059,0.001841926,0.000428449,0.000642674,0.002570694,0.005028452,0.004402997,0.003666632,-0.033961686,0.005097328,0.005405244,1,0.000608236,0.008052411,0.001713796,0.000805241,0.006604496,0.001807488,TRUE
0.003284559,0.001703732,0.005491762,0.007988018,0.003313011,0.002144245,0.002496256,589.8571429,0.00225565,0.005491762,0.01347978,0.000998502,0.002609446,0.001366145,0.001350754,0.000998502,0.000365597,6.142857143,0.002584537,0.001497753,0.00898652,0.002907491,0.006840461,0.004449893,0.002995507,103.5630835,0.000318773,0.005991013,0.00754338,0.009485771,0.002265169,0.001841356,0.005491762,0.006989516,0.006110017,0.001267151,0.002796107,0.002582968,2095.434555,0.00224058,0.004335363,0.001471767,0.023464803,0.002529951,0.003767051,0,0.001115886,82.85714286,0.000359526,0.001342689,0.000998502,39.42857143,4072.421222,0.004707969,0.00057592,0.005555186,0.000998502,0.001497753,0.001272159,0.006490265,0.004309734,0.001376548,0.005109775,0.005920486,0.005545042,0.004833067,0.000262563,0.000804924,0.008328521,0.004992511,0.00687824,0.001656966,0.002121136,0.015252278,0.00685216,0.002289232,0.003994009,0.00296321,562.2857143,0.003486636,0.002171983,0.015790912,0.003388186,0.003994009,0.001198313,0.004992511,0.004771385,0.002961832,0.004146169,0.037466395,0.007891413,0.003278027,1,0.001979907,0.005621447,0.001497753,0.004150153,0.005117212,0.002447087,TRUE
0.000927806,0.002745988,0.006363636,0.004545455,0.005784752,0.009184486,0.005454545,139,0.001637697,0.003636364,0.002727273,0,0.00416577,0.000927806,0.000927806,0,0.00023663,0.5,0.001618982,0.004545455,0.009090909,0.003275395,0.005348922,0.005803468,0.001818182,70.10947712,0.000353638,0.002727273,0.007403734,0.006363636,0.004402401,0.002764703,0.006363636,0.006363636,0.008151056,0.000691176,0.002783419,0.001855612,4217.967105,0.001855612,0.003711225,0.001401067,0.013636364,0.002073528,0.002783419,1508434235,0.00023663,86,0.000927806,0.000709891,0.001818182,28.5,3370.716886,0.002602934,0.000473261,0.002347589,0.001818182,0.000909091,0.000454545,0.007272727,0.002565504,0.002310158,0.006040098,0.004894377,0.005822183,0.007933141,0.000454545,0.003001334,0.004676462,0.009090909,0.010934475,0.001618982,0.002092243,0.016046767,0.006911758,0.003947855,0.005454545,0.002820849,677.25,0.00436497,0.000927806,0.014241909,0.000946522,0.001818182,0.000691176,0.005454545,0.006749989,0.002802134,0.002802134,-0.008797941,0.006967904,0.002110958,1,0.001874328,0.008842232,0,0.003512025,0.006967904,0.002565504,TRUE
0.00067869,0.000829187,0.007436261,0.020538244,0.002791885,0.00090075,0,5727,0.001536653,0.001770538,0.018767705,0.000354108,0.003277666,0.000325333,0.000783089,0.005665722,0.000636278,267,0.000725539,0,0,0.001951246,0.001488679,0.000207297,0.019830028,127.4133333,5.64E-05,0.005311615,0.004446199,0.017705382,0.006269787,0.001329731,0.003186969,0.000354108,0.002216468,0.001122809,0.026471534,0.002865259,31700.51759,0.001355881,0.012884948,0.000325333,0.003186969,0.001079647,0.005104191,1236208600,0.000221684,196,0.000739926,0.001122059,0.002832861,12,36559.9732,0.001004398,0,0.00276386,0.000354108,0.001416431,0.016789644,0,0.009712713,0.005713569,0.008861061,0.00033972,0.014701117,0.000886737,0.002562765,0.000103648,0.012561772,0.001416431,0.001329356,0.00053263,0.000221684,0.003135291,0,0.000118036,0,0.004647559,3528.666667,0.006037401,0.002216093,0.29673011,0.001047186,0.001416431,0.003394577,0.001416431,0.000310945,0.000310945,0.022407266,0.242132466,0.015359374,0.000886737,1,0,0.000621891,0.002124646,0.00067944,0.00053263,0.002880021,FALSE
0.000800172,0.001776214,0.008071749,0.005381166,0.001855395,0.001582835,0,2637,0.001600343,0.007174888,0.016143498,0,0.002303825,0.001872903,0.000976042,0.007174888,0.000879353,73.5,0.001406964,0.001793722,0,0.002945635,0.001758706,0.001055223,0.024215247,117.9490541,0.000204214,0.008071749,0.008098405,0.020627803,0.005135263,0.007104855,0.004484305,0.001793722,0.00470434,0.000351741,0.017366232,0.003007308,3768673.438,0.008432638,0.005583693,0.000351741,0.003587444,0.000351741,0.007553286,1228496738,0.000703482,101.5,0.002928127,0.001776214,0.012556054,19,1885877.292,0.002048774,0,0.002031266,0,0,0.00044843,0.000896861,0.011571652,0.003455738,0.007008166,0.003552428,0.006735606,0.002928127,0.001600343,0,0.01457896,0.001793722,0.002127955,0.000527612,0.001327783,0.004959392,0.001055223,0.001697033,0.000896861,0.006322192,61026.5,0.011844212,0.007298234,0.368106335,0.000175871,0.000896861,0.013576261,0.002690583,0.002910618,0.000624301,0.017559611,0.300352271,0.018228077,0.000703482,1,0.000175871,0.002207136,0,0.000624301,0.002655567,0.01032305,FALSE
